video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime,stationary_ratio_z,mean_speed_z,total_distance_z,direction_change_rate_z,x_range_z,y_range_z,active_ratio_z,path_efficiency_z,label,pseudo_rule,label_id
1760202044125 (1).mp4,2,8.02962962962963,19.572222222222223,0.0212089482060185,0.0268819137611145,0.0400387541978918,0.1587318347892725,0.9609301007494035,0.5416666666666666,0.4583333333333333,0.0410904947916666,0.0579710317029635,0.5986641206218632,0.3556648430754444,0.6204647897722932,0.3212940437735706,0.0869565217391304,6.0,0.5,0.6666666666666666,2025-10-11 17:00:44.125,17,1,-0.26111648393354675,-0.23495164284498155,-0.23495164284498293,-0.6360808459984525,0.5688011228950708,-0.7971851187862329,0.26111648393354675,0.35753572893469415,normal,,0
1760202044125 (1).mp4,3,12.044444444444446,23.58703703703704,0.0101880787037037,0.019567136443392,0.0159347042734084,0.1309770478365435,0.3824329025618024,0.75,0.25,0.0205445240162037,0.0461172502753569,0.1615626665178682,0.3407228327095598,0.980447744223822,0.2236886475021747,0.0869565217391304,6.0,0.7083333333333334,0.4166666666666667,2025-10-11 17:00:44.125,17,1,1.479660075623432,-1.2849659004854956,-1.284965900485495,-1.0262379658927165,-1.492343523213872,-0.9322313319716904,-1.4796600756234315,1.2443879100596393,long_static,high_stationary_low_distance,1
1760202070801 (1).mp4,0,0.0,12.10647810218978,0.0711015263310185,0.198909570397279,0.0800525150188411,0.2278049833332622,1.9212603604521865,0.5,0.5,0.0522095630787037,0.0422466127496147,0.5293139589884747,0.5036811843866857,0.1609275094859855,0.7981367713454425,0.4347826086956521,6.0,0.1666666666666666,1.4166666666666667,2025-10-11 17:01:10.801,17,1,-0.515338500882481,1.1787149172722633,1.1787149172722629,-0.429715391776552,1.001991935149952,0.9701677495513523,0.5153385008824813,-1.0166450857560703,frequent_walking,high_speed_high_distance,3
1760202070801 (1).mp4,1,4.210948905109489,16.31742700729927,0.0261624710648148,0.0188759823111083,0.0661324320278991,0.2190231331689568,1.5871783686695802,0.5,0.5,0.0454792390046296,0.0362786453451546,0.5293139589884747,0.5036811843866857,0.2215175183855238,1.206281397896114,0.6521739130434783,6.0,0.0833333333333333,1.5,2025-10-11 17:01:10.801,17,1,-0.515338500882481,0.7181255164447787,0.7181255164447804,0.9282328612085056,1.001991935149952,0.9701677495513523,0.5153385008824813,-0.7241808237070577,frequent_walking,high_speed_high_distance,3
1760202070801 (1).mp4,2,8.421897810218978,20.52837591240876,0.0118623408564814,0.0112509260215306,0.0467392105516389,0.279121249168257,1.121741053239334,0.5,0.5,0.0184306278935185,0.024442910439584,0.2557641724992111,0.3323527074846656,0.3502935450641643,1.1636488915673673,0.6521739130434783,6.0,0.25,1.2083333333333333,2025-10-11 17:01:10.801,17,1,-0.515338500882481,0.07644024303959998,0.07644024303959977,0.7863891770743753,-0.3380012212311976,0.02222749489670588,0.5153385008824813,-0.10258682997421419,normal,,0
1760202070801 (1).mp4,3,12.632846715328467,24.73932481751825,0.0067874710648148,0.006636087886486,0.0226681212467802,0.279121249168257,0.544034909922725,0.5416666666666666,0.4583333333333333,0.0083107277199074,0.0123234763313046,0.2557641724992111,0.2068677181337654,0.4371300612272486,0.9953400313062694,0.4782608695652174,6.0,0.5,0.7916666666666666,2025-10-11 17:01:10.801,17,1,-0.22903933372554722,-0.7200268906264953,-0.7200268906264959,0.22640453465721283,-0.3380012212311976,-0.6720661503369161,0.2290393337255472,0.3165677151365577,normal,,0
1760202070801 (1).mp4,4,16.843795620437955,28.95027372262773,0.0026897063078703,0.0020774272472406,0.0065527642171178,0.0960779044035968,0.1572663412108287,0.8333333333333334,0.1666666666666666,0.0011281105324074,0.0022841506777193,0.0536669656171155,0.0950940190671156,0.6878639882356727,0.4730525801270099,0.217391304347826,6.0,0.7916666666666666,0.2083333333333333,2025-10-11 17:01:10.801,17,1,1.7750548363729919,-1.2532537861301476,-1.2532537861301465,-1.5113111811635398,-1.3279814278375086,-1.2904968436624953,-1.7750548363729917,1.5268450243007836,long_static,high_stationary_low_distance,1
1760202102156 (1).mp4,0,0.0,10.84705882352941,0.0554078052662037,0.2026646883580449,0.0414855544703414,0.4938638074684457,0.995653307288194,0.75,0.25,0.0293751808449074,0.0587898172003962,0.1717635318589632,0.4937788274354654,0.252046475824328,0.6213586415798468,0.2608695652173913,6.0,0.7083333333333334,0.6666666666666666,2025-10-11 17:01:42.156,17,1,-1.166666666666667,1.0935278514241187,1.0935278514241185,1.0426590276955394,0.8660254037844387,0.8660254037844387,1.166666666666667,0.2317295851699569,frequent_walking,high_speed_high_distance,3
1760202102156 (1).mp4,1,3.772890025575448,14.619948849104858,0.0089834707754629,0.0198267094159261,0.0310179377069595,0.4938638074684457,0.7444305049670288,0.8333333333333334,0.1666666666666666,0.0190241608796296,0.0503677949647188,0.1717635318589632,0.4937788274354654,0.5242729518332762,0.4991119816760115,0.217391304347826,6.0,0.7916666666666666,0.5,2025-10-11 17:01:42.156,17,1,-0.5,0.6035113028232573,0.6035113028232578,0.6691353629801623,0.8660254037844387,0.8660254037844387,0.4999999999999996,1.3199926155850301,normal,,0
1760202102156 (1).mp4,2,7.545780051150895,18.392838874680304,2.133969907407408e-05,6.344009406711983e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:01:42.156,17,1,0.833333333333333,-0.8485195771236881,-0.8485195771236882,-0.855897195337851,-0.8660254037844387,-0.8660254037844387,-0.8333333333333334,-0.7758611003774937,long_static,high_stationary_low_distance,1
1760202102156 (1).mp4,3,11.318670076726342,22.165728900255758,4.3945312500000005e-05,9.394961237900634e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2025-10-11 17:01:42.156,17,1,0.833333333333333,-0.8485195771236881,-0.8485195771236882,-0.855897195337851,-0.8660254037844387,-0.8660254037844387,-0.8333333333333334,-0.7758611003774937,long_static,high_stationary_low_distance,1
1760202136847 (1).mp4,0,0.0,11.077078085642317,0.0543692129629629,0.2021871450330388,0.0527385147097992,0.5190027847722155,1.265724353035183,0.5833333333333334,0.4166666666666667,0.0205358434606481,0.0372134074312515,0.5350304819766459,0.2166009144365086,0.1354383347401198,0.7357004150813352,0.3478260869565217,6.0,0.5416666666666666,0.7916666666666666,2025-10-11 17:02:16.847,17,1,-1.3198240351921795,1.229450737072066,1.2294507370720664,1.1504775676886287,0.8660210516814913,0.8659947068697537,1.3198240351921795,-0.6802421942373371,frequent_walking,high_speed_high_distance,3
1760202136847 (1).mp4,1,3.852896725440806,14.929974811083122,0.0040879991319444,0.007729143560585,0.0313820056321931,0.5190027847722155,0.7531681351726354,0.7916666666666666,0.2083333333333333,0.0038686342592592,0.0092746892603997,0.5350304819766459,0.2166009144365086,0.6733097417050458,0.5063712539625599,0.3043478260869565,6.0,0.75,0.5,2025-10-11 17:02:16.847,17,1,-0.21997067253203031,0.4003612017757115,0.40036120177571083,0.44185672540364485,0.8660210516814913,0.8659947068697537,0.21997067253202973,0.5553045265315378,normal,,0
1760202136847 (1).mp4,2,7.705793450881612,18.782871536523928,0.0001296657986111,0.0003476755619681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:02:16.847,17,1,0.8798826901281196,-0.8179321237727458,-0.8179321237727472,-1.1228166146170258,-0.8699038456454701,-0.8763066100470831,-0.8798826901281197,-0.9913581750975435,long_static,high_stationary_low_distance,1
1760202136847 (1).mp4,3,11.558690176322418,22.63576826196473,0.0011640986689814,0.0022400236004749,0.0001559013594316,0.0033845581998865,0.0037416326263601,0.9583333333333334,0.0416666666666666,0.0006418185763888,0.0014678278489988,0.0023934366390647,0.0025639281060096,0.9175264787220396,0.2114254733209348,0.1304347826086956,6.0,0.8333333333333334,0.3333333333333333,2025-10-11 17:02:16.847,17,1,0.6599120175960898,-0.8118798150750314,-0.8118798150750299,-0.4695176784752481,-0.8621382577175128,-0.8556828036924241,-0.6599120175960901,1.1162958428033427,activity_drop,low_active_ratio_low_distance,2
1760202164760 (1).mp4,0,0.0,11.53524004085802,0.0553155743634259,0.2021782721883682,0.0566142150254976,0.432466801945364,1.3587411606119435,0.625,0.375,0.0096683304398148,0.0170701378696872,0.2440936308828357,0.3777255951620966,0.1817385798461959,0.5825109035421678,0.2608695652173913,6.0,0.5833333333333334,1.4583333333333333,2025-10-11 17:02:44.760,17,1,0.11420804814403235,-0.35373919407100535,-0.35373919407100546,-0.6693426094116589,-0.27438276519622395,-0.01769535091121641,-0.11420804814403206,0.3731454072773515,normal,,0
1760202164760 (1).mp4,1,4.012257405515832,15.547497446373852,0.0706070963541666,0.1010680352634149,0.0625719875582833,0.2332951137838304,1.5017277013988009,0.5,0.5,0.1317704716435185,0.2172494426281861,0.3989776298714975,0.2913135829479183,0.2466482811519726,0.760112627288985,0.3043478260869565,6.0,0.375,3.2916666666666665,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,-0.19000277425068202,-0.1900027742506816,-0.2928165440241931,0.5511116337283752,-0.5756423993424594,0.5710402407201609,1.1728961184178441,normal,,0
1760202164760 (1).mp4,2,8.024514811031665,19.55975485188968,0.1112537977430555,0.0967015598209487,0.0789877850601958,0.3335809941905151,1.8957068414447007,0.5,0.5,0.2129081669560185,0.2122211996623708,0.5048182457676985,0.3337604186499813,0.1666647118039887,1.026311116682767,0.4347826086956521,6.0,0.125,3.9583333333333335,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,0.26114971548725396,0.2611497154872543,0.27153985809278824,1.11521661662877,-0.30157070388752955,0.5710402407201609,0.18742067824797481,normal,,0
1760202164760 (1).mp4,3,12.036772216547496,23.572012257405515,0.1199562355324074,0.0909961588176373,0.120779370509333,0.5698180012433395,2.8987048922239924,0.5,0.5,0.2213096788194444,0.2052444966068487,0.5048182457676985,0.5373834772088535,0.1091616209659295,1.2585956964857636,0.5652173913043478,6.0,0.0416666666666666,4.458333333333333,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,1.4097005442409196,1.4097005442409183,0.763996783837973,1.11521661662877,1.0131872979730485,0.5710402407201609,-0.521073381428455,frequent_walking,high_speed_high_distance,3
1760202164760 (1).mp4,4,16.04902962206333,27.584269662921347,0.072369068287037,0.0579257353212409,0.1086191148292167,0.5698180012433395,2.606858755901202,0.5,0.5,0.1176054325810185,0.1232500303741946,0.4770379369356504,0.5373834772088535,0.0884085322566711,1.336410218909155,0.6521739130434783,6.0,0.0,3.0,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,1.0755023656087088,1.0755023656087086,0.9289681328765226,0.9671542635710468,1.0131872979730485,0.5710402407201609,-0.7767716379248849,frequent_walking,high_speed_high_distance,3
1760202164760 (1).mp4,5,20.06128702757916,31.59652706843718,0.0362581380208333,0.0262917887853709,0.1034789522575636,0.5698180012433395,2.4834948541815285,0.5,0.5,0.0478474030671296,0.0296889017143853,0.4129769240374603,0.4618812952677895,0.1551620525838644,1.477539670374015,0.6521739130434783,6.0,0.0,2.583333333333333,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,0.9342361772563685,0.9342361772563694,1.2281708430152376,0.6257244988297346,0.5256830901121953,0.5710402407201609,0.045696718558724765,frequent_walking,high_speed_high_distance,3
1760202164760 (1).mp4,6,24.073544433094995,35.608784473953015,0.0184859664351851,0.012370280354855,0.0726000869479472,0.423411679282355,1.742402086750734,0.5,0.5,0.0327790436921296,0.0301151532272195,0.1719524843581211,0.4217379227308873,0.0897745190268199,1.2977691329103307,0.6086956521739131,6.0,0.1666666666666666,1.2083333333333333,2025-10-11 17:02:44.760,17,1,-0.5710402407201606,0.085597726209881,0.08559772620988086,0.8470467654117728,-0.6588776954472836,0.2664844480816673,0.5710402407201609,-0.7599413510978249,normal,,0
1760202164760 (1).mp4,7,28.085801838610827,39.62104187946885,0.0083704065393518,0.0087012885497116,0.0581533325323181,0.423411679282355,1.3956799807756357,0.5416666666666666,0.4583333333333333,0.013331886574074,0.0225616313057622,0.1719524843581211,0.4217379227308873,0.2650042160854478,0.8338636202319784,0.391304347826087,6.0,0.5,0.75,2025-10-11 17:02:44.760,17,1,-0.34262414443209643,-0.3114398969993634,-0.3114398969993633,-0.13646011568889824,-0.6588776954472836,0.2664844480816673,0.3426241444320965,1.3990591067135383,normal,,0
1760202164760 (1).mp4,8,32.09805924412666,43.63329928498468,0.002383716724537,0.00261033889472,0.0330501268188931,0.423411679282355,0.793203043653436,0.875,0.125,0.0014152922453703,0.0043029880066107,0.0691214255486367,0.4217379227308873,0.2119694505074613,0.4091852089653718,0.217391304347826,6.0,0.8333333333333334,0.1666666666666666,2025-10-11 17:02:44.760,17,1,1.4847046258724181,-1.0013469061894944,-1.0013469061894937,-1.0368032422970996,-1.2069424641580238,0.2664844480816673,-1.4847046258724181,0.7456191642562885,long_static,high_stationary_low_distance,1
1760202164760 (1).mp4,9,36.11031664964249,47.64555669050051,0.0008436414930555,0.0007101637603249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:02:44.760,17,1,2.1699529147366112,-1.9096577572925866,-1.9096577572925875,-1.9042998718124453,-1.575343009137885,-2.456602576162093,-2.1699529147366112,-1.8660508230205566,long_static,high_stationary_low_distance,1
1760202223699 (1).mp4,0,0.0,11.527380952380954,0.0454244429976851,0.2034083810766318,0.0369693441730694,0.4471692564797374,0.8872642601536672,0.8333333333333334,0.1666666666666666,0.0037901475694444,0.0084502473868538,0.0593660215177401,0.4899188399325512,0.133078681518654,0.2937153524124812,0.1739130434782608,6.0,0.7916666666666666,0.375,2025-10-11 17:03:43.699,17,1,0.5396317515304893,0.3121534595534027,0.3121534595534035,-0.6016110983123204,-0.7194799679474032,1.2630665053638377,-0.5396317515304891,-0.65879117032983,normal,,0
1760202223699 (1).mp4,1,4.0095238095238095,15.536904761904765,0.0026014539930555,0.0060950957800418,0.0161246993090537,0.3248343295819729,0.3869927834172908,0.9166666666666666,0.0833333333333333,0.0029213686342592,0.0082484200922751,0.0593660215177401,0.3812357043012803,0.994743447883398,0.152572794564641,0.0869565217391304,6.0,0.875,0.2916666666666667,2025-10-11 17:03:43.699,17,1,0.9660724527399484,-0.4328490753032114,-0.4328490753032096,-0.9237224104586645,-0.7194799679474032,0.7106963757655359,-0.9660724527399484,1.9537825748142834,activity_drop,low_active_ratio_low_distance,2
1760202223699 (1).mp4,2,8.019047619047619,19.54642857142857,5.0817418981481486e-05,0.0001417229022412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:03:43.699,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202235428 (1).mp4,0,0.0,11.543083573487031,0.0495426432291666,0.202615872759983,0.0434652967355395,0.3745647366932793,1.04316712165295,0.5833333333333334,0.4166666666666667,0.0098907696759259,0.0150555627967487,0.1400938275031489,0.376629244728249,0.1213031954758322,0.7925805738818027,0.4347826086956521,6.0,0.5416666666666666,0.7083333333333334,2025-10-11 17:03:55.428,17,1,-0.25896432540071646,0.973750455169392,0.9737504551693928,0.14877424748116122,-0.1206553049773573,0.6513406901484153,0.2589643254007161,-0.7462535511517856,normal,,0
1760202235428 (1).mp4,1,4.014985590778098,15.55806916426513,0.019102466724537,0.0151629545574695,0.047018480639565,0.3745647366932793,1.1284435353495614,0.5,0.5,0.0289409722222222,0.0270731581095907,0.1506133833385771,0.4519204552019117,0.0936597427191404,0.8771341386502967,0.3478260869565217,6.0,0.2916666666666667,1.0833333333333333,2025-10-11 17:03:55.428,17,1,-0.71215189485197,1.1734046273720078,1.1734046273720076,0.4198543283754003,0.016125873102555102,1.0911102420374346,0.7121518948519692,-0.8449933271619676,frequent_walking,high_speed_high_distance,3
1760202235428 (1).mp4,2,8.029971181556196,19.573054755043227,0.0208629918981481,0.0139874083830123,0.0391452503333659,0.3745647366932793,0.9394860080007836,0.5,0.5,0.0288604962384259,0.0249639088211468,0.2025637113436265,0.4519204552019117,0.2161285407455449,0.9973889573587792,0.4347826086956521,6.0,0.125,1.3333333333333333,2025-10-11 17:03:55.428,17,1,-0.71215189485197,0.7310061133058335,0.7310061133058349,0.8053932003634955,0.691613239426256,1.0911102420374346,0.7121518948519692,-0.40754646436238096,frequent_walking,high_speed_high_distance,3
1760202235428 (1).mp4,3,12.044956772334292,23.588040345821323,0.0186642795138888,0.0156319179747258,0.0250087458783055,0.1860902446646758,0.6002099010793321,0.5,0.5,0.0259261067708333,0.0265220574770667,0.1332480608210232,0.2651407270224595,0.2321142451530203,1.036191781998986,0.391304347826087,6.0,0.2916666666666667,1.125,2025-10-11 17:03:55.428,17,1,-0.71215189485197,-0.06332713007514808,-0.06332713007515126,0.9297956767249852,-0.2096678114263284,0.00014574768701425923,0.7121518948519692,-0.3504470532847614,normal,,0
1760202235428 (1).mp4,4,16.05994236311239,27.603025936599423,0.0086203342013888,0.0078223189303673,0.0187936955986487,0.171777792480599,0.4510486943675699,0.5416666666666666,0.4583333333333333,0.0071243851273148,0.0086855638272694,0.2684422372425918,0.1789538925993388,0.5473697870965389,0.9088708771117604,0.391304347826087,6.0,0.5,0.875,2025-10-11 17:03:55.428,17,1,-0.4855581101263435,-0.4125521497474226,-0.41255214974742344,0.5216028194414871,1.5482028638931993,-0.50326421629872,0.4855581101263425,0.7756156665734235,normal,,0
1760202235428 (1).mp4,5,20.074927953890487,31.61801152737752,0.0039362702546296,0.0033904518822468,0.0083381270988037,0.171777792480599,0.2001150503712901,0.875,0.125,0.0012836371527777,0.0032148502759127,0.1351941764215686,0.1231689048311893,0.8697391064884008,0.3402942811620128,0.1304347826086956,6.0,0.8333333333333334,0.2916666666666667,2025-10-11 17:03:55.428,17,1,1.3271921676786698,-1.0000528055337203,-1.0000528055337208,-1.301262840293062,-0.18436332246437,-0.8290995816567407,-1.3271921676786702,1.9270881208095128,long_static,high_stationary_low_distance,1
1760202235428 (1).mp4,6,24.089913544668587,35.632997118155615,0.0033470775462962,0.0030079470613041,0.0011807190787787,0.0174398243841735,0.028337257890691,0.9166666666666666,0.0833333333333333,0.000751953125,0.0020940680133098,0.0154568352443352,0.0080767393656282,0.23126978303081,0.2707704259153579,0.0869565217391304,6.0,0.875,0.25,2025-10-11 17:03:55.428,17,1,1.5537859524042963,-1.4022291104909432,-1.4022291104909412,-1.5241574320934672,-1.7412555375539542,-1.5013431239548385,-1.553785952404297,-0.3534633914220421,long_static,high_stationary_low_distance,1
1760202247611 (1).mp4,0,0.0,11.523958333333333,0.0546988932291666,0.2015238269018602,0.0620276311633552,0.3083418472498371,1.488663147920525,0.5,0.5,0.0205541087962962,0.0195227674089526,0.2129667805409009,0.4633401463425632,0.1136193323031999,1.1051099671946627,0.6521739130434783,6.0,0.125,1.2083333333333333,2025-10-11 17:04:07.611,17,1,-0.7833494518006403,1.0979606600818395,1.097960660081839,1.093348697695244,0.687458347649589,0.5000000000000001,0.7833494518006403,-0.5508716175515879,frequent_walking,high_speed_high_distance,3
1760202247611 (1).mp4,1,4.008333333333333,15.532291666666666,0.007394386574074,0.0065859306509364,0.0436987317084405,0.3083418472498371,1.0487695610025725,0.5,0.5,0.0098824508101851,0.010898181258545,0.2115275125208157,0.4633401463425632,0.3187341255589859,0.8335645877714561,0.4347826086956521,6.0,0.375,0.875,2025-10-11 17:04:07.611,17,1,-0.7833494518006403,0.4032184142114277,0.4032184142114274,0.5607569090809715,0.6730929908207952,0.5000000000000001,0.7833494518006403,0.09506020386802659,normal,,0
1760202247611 (1).mp4,2,8.016666666666666,19.540625,0.0046377676504629,0.0068437715681736,0.0265172447273508,0.3083418472498371,0.6364138734564211,0.75,0.25,0.0061295572916666,0.0113056948896512,0.1518664628612808,0.4633401463425632,0.7218380776966845,0.2519616006910894,0.0869565217391304,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:04:07.611,17,1,0.26111648393354675,-0.24803208132417845,-0.24803208132417653,-0.579962096377694,0.0776151123580519,0.5000000000000001,-0.26111648393354675,1.3644843438472813,normal,,0
1760202247611 (1).mp4,3,12.025,23.54895833333333,0.0004163049768518,0.0006104963715148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:04:07.611,17,1,1.3055824196677337,-1.2531469929690886,-1.2531469929690897,-1.074143510398522,-1.4381664508284362,-1.5,-1.3055824196677337,-0.9086729301637201,long_static,high_stationary_low_distance,1
1760202332222 (1).mp4,0,0.0,11.932274789371354,0.0528186487268518,0.20209967986396,0.0685682339728812,0.2998287955072808,1.6456376153491503,0.5,0.5,0.0154356553819444,0.0234236794026108,0.2313850960607819,0.4495744587348079,0.1334273750324697,0.9171200387486418,0.4782608695652174,6.0,0.4166666666666667,1.0416666666666667,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,2.1131343649154104,2.1131343649154104,-0.010333246093080891,0.8229640545661566,0.7808073754701046,0.5953923742521422,-0.5872245493777211,frequent_walking,high_speed_high_distance,3
1760202332222 (1).mp4,1,4.150356448476993,16.082631237848346,0.011183449074074,0.0127607357113926,0.0460739229875336,0.2101509520319392,1.1057741517008066,0.5,0.5,0.015186451099537,0.0240057502160302,0.2142689893266857,0.4495744587348079,0.1754269564637634,0.8681053861174022,0.4782608695652174,6.0,0.4583333333333333,1.0,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.7898314826159115,0.7898314826159086,-0.1299297928916179,0.5807414184226926,0.7808073754701046,0.5953923742521422,-0.4606957991213334,frequent_walking,high_speed_high_distance,3
1760202332222 (1).mp4,2,8.300712896953986,20.23298768632534,0.0114299406828703,0.0119541366046104,0.0325283575155561,0.2101509520319392,0.7806805803733471,0.5,0.5,0.0232260923032407,0.0310425099159442,0.0957625153967633,0.3459744577331632,0.0927652776683011,0.8024274915316714,0.4347826086956521,6.0,0.4583333333333333,0.7083333333333334,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,-0.007031592813265178,-0.007031592813266535,-0.29018492011954056,-1.0963310000491266,0.2259435771731828,0.5953923742521422,-0.7097239692995193,normal,,0
1760202332222 (1).mp4,3,12.451069345430978,24.38334413480233,0.0122129991319444,0.0118405625177505,0.0351413551457355,0.2983981938596534,0.843392523497654,0.5,0.5,0.02732421875,0.0308043854890463,0.0667456518642748,0.3795311674336603,0.0192775103364906,0.6601800243354328,0.3043478260869565,6.0,0.4166666666666667,0.6666666666666666,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.14668670945927403,0.14668670945927587,-0.6372710454767868,-1.5069700131521055,0.40566754650470216,0.5953923742521422,-0.9311146366050284,normal,,0
1760202332222 (1).mp4,4,16.60142579390797,28.533700583279327,0.0173600260416666,0.0094596229811697,0.0407369950212634,0.2983981938596534,0.9776878805103232,0.5,0.5,0.0372781032986111,0.0262800227213993,0.0879705475637706,0.3927446240908794,0.0659850621719709,1.1225776186792906,0.4782608695652174,6.0,0.1666666666666666,0.9166666666666666,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.47586889158609663,0.47586889158609724,0.4909865787796342,-1.206600877339199,0.476436549193611,0.5953923742521422,-0.790402563772908,normal,,0
1760202332222 (1).mp4,5,20.75178224238496,32.68405703175632,0.0131774450231481,0.0069368577780206,0.0293070289595769,0.2983981938596534,0.7033686950298472,0.5,0.5,0.0240444155092592,0.0181627797907611,0.2066078160918276,0.4842827499804243,0.6909762418153165,1.4489545302275115,0.6086956521739131,6.0,0.25,0.7916666666666666,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,-0.19653699112209386,-0.1965369911220929,1.287351532533497,0.4723225118495987,0.9666990176201157,0.5953923742521422,1.0924579359418898,normal,,0
1760202332222 (1).mp4,6,24.90213869086196,36.83441348023331,0.0190899884259259,0.0086500989198968,0.0419395902260185,0.1245811395684827,1.0065501654244453,0.5,0.5,0.0327200882523148,0.0215343378142381,0.231605437232664,0.5525995194576634,0.3777167362856848,1.547177513016636,0.6086956521739131,6.0,0.125,1.3333333333333333,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.546615566233237,0.5466155662332368,1.5270172024345088,0.8260822648188365,1.3325918924562299,0.5953923742521422,0.1487262988673973,normal,,0
1760202332222 (1).mp4,7,29.052495139338948,40.98476992871031,0.0241753472222222,0.0117836734159432,0.0432607663089889,0.1245811395684827,1.0382583914157342,0.5,0.5,0.0483125361689814,0.0394586804836858,0.2115713316552485,0.5893265986538981,0.4642394286854568,1.4820991627698192,0.6086956521739131,6.0,0.125,1.8333333333333333,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.6243381566143658,0.6243381566143635,1.3682249731103249,0.5425648773003775,1.5292958158746395,0.5953923742521422,0.40938623320674267,frequent_walking,high_speed_high_distance,3
1760202332222 (1).mp4,8,33.20285158781594,45.1351263771873,0.0283501519097222,0.0082547017548589,0.034805946297377,0.1245811395684827,0.835342711137049,0.5,0.5,0.0573905888310185,0.0343562677501473,0.2115713316552485,0.5059405433158213,0.6051697657419749,1.021862078921362,0.4782608695652174,6.0,0.0416666666666666,2.0416666666666665,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.1269551650669755,0.12695516506697477,0.24523902947797951,0.5425648773003775,1.0826944361203272,0.5953923742521422,0.8339556887415154,normal,,0
1760202332222 (1).mp4,9,37.35320803629293,49.28548282566429,0.0236650028935185,0.0106608204443792,0.0394430328563416,0.2248538979837366,0.9466327885522005,0.5,0.5,0.0469258174189814,0.0387958764735419,0.1600913147165394,0.1980590552201398,0.1676177284389077,1.085123218752407,0.5652173913043478,6.0,0.0416666666666666,1.8333333333333333,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.39974725071686157,0.39974725071686346,0.39959723593623103,-0.18596676867049863,-0.5662658945592671,0.5953923742521422,-0.48422203030695965,normal,,0
1760202332222 (1).mp4,10,41.503564484769925,53.43583927414128,0.0156848596643518,0.0073295420195046,0.0457150384384076,0.2248538979837366,1.0971609225217842,0.5,0.5,0.025274341724537,0.0208320497658999,0.1749664104742335,0.1980590552201398,0.0843764252725249,1.145731296536925,0.6521739130434783,6.0,0.125,1.5416666666666667,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.7687189018135683,0.7687189018135692,0.5474819280028976,0.02454167015207471,-0.5662658945592671,0.5953923742521422,-0.7349963880606264,frequent_walking,high_speed_high_distance,3
1760202332222 (1).mp4,11,45.65392093324692,57.58619572261828,0.0099916811342592,0.0036308957015167,0.0413416054527865,0.2248538979837366,0.9921985308668776,0.5,0.5,0.0101989293981481,0.0118822472874475,0.1823881657002982,0.1687097793749936,0.0358582494724604,1.1927027010986746,0.5217391304347826,6.0,0.375,1.2083333333333333,2025-10-11 17:05:32.222,17,1,-0.5953923742521425,0.5114371171353932,0.5114371171353937,0.6620929163970475,0.12957239609910176,-0.7234555713474304,0.5953923742521422,-0.8811631816212825,normal,,0
